wav,text,speaker,phonemes
wavs/000000.wav,हाँ हमने स्वास्थ्य बीमा कराया है और इसके लिए मैंने अपने परिवार के मुखिया यानि कि मेरे पति का इस्तेमाल किया है मैंने उनके द्वारा ही अपना स्वास्थ्य बीमा करवाया है,S4257781800373315,hˈã hˈʌmnˌeː sʋˈaːstʰjə bˈiːmaː kəɾˈaːjaː hɛː ɔːɾ ˈɪskˌeː lˈɪeː mˈɛ̃neː ˈʌpnˌeː pˌəɾɪʋˈaːɾ keː mˈʊkʰɪjˌaː jˈaːnɪ kˈɪ mˌeːɾeː pˈʌtɪ kaː ˌɪsteːmˈaːl kˈɪjaː hɛː mˈɛ̃neː ˌʊnkˌeː dʋˈaːɾaː hˈi ˈʌpnˌaː sʋˈaːstʰjə bˈiːmaː kˌəɾʋˈaːjaː hɛː
wavs/000001.wav,और स्वास्थ्य बीमा करवाने के अनेक लाभ होते है यदि हमारे परिवार में किसी भी सदस्य,S4257781800373315,ɔːɾ sʋˈaːstʰjə bˈiːmaː kˌəɾʋˈaːneː keː ʌnˈeːk lˈaːbʰ hˈoːteː hɛː jˌədɪ həmˌaːɾeː pˌəɾɪʋˈaːɾ mẽː kˈɪsi bʰˈi sədˈʌsjə
wavs/000002.wav,का या हमारा स्वयं का स्वास्थ्य ख़राब हो तो स्वास्थ्य बीमा जो है हमें एक निश्चित राशि तक,S4257781800373315,kaː jˈaː həmˌaːɾaː sʋˈʌjən kaː sʋˈaːstʰjə xəɾˈaːb hoː tˈoː sʋˈaːstʰjə bˈiːmaː ɟˈoː hɛː hˈʌmẽː ˈeːk nˈɪʃcɪt ɾˈaːʃɪ tˌək
wavs/000003.wav,फ्री में या निःशुल्क दवा देता हैं इसके अलावा वह अपने ख़र्चे पर हमारे स्वास्थ्य के लिए चिंता करते हैं इसलिए हमें अपने स्वास्थ्य का बीमा करवाना आवश्यक है स्वास्थ्य बीमा के द्वारा एक लाभ यह भी होता है कि हम जहाँ पर बड़े बड़े अस्पताल हैं जिसका ख़र्च हम,S4257781800373315,pʰɾˈi mẽː jˈaː nɪhʃˈʊlk dˈʌʋaː dˈeːtaː hɛ̃ ˈɪskˌeː ʌlˈaːʋaː ʋˌəh ˈʌpnˌeː xˈʌɾceː pˈʌɾ həmˌaːɾeː sʋˈaːstʰjə keː lˈɪeː cˈĩtaː kˈʌɾtˌeː hɛ̃ ˈɪslˌɪeː hˈʌmẽː ˈʌpnˌeː sʋˈaːstʰjə kaː bˈiːmaː kˌəɾʋˈaːnaː aːʋˈʌʃjək hɛː sʋˈaːstʰjə bˈiːmaː keː dʋˈaːɾaː ˈeːk lˈaːbʰ jˌəh bʰˈi hˈoːtaː hɛː kˈɪ hˌəm ɟˈʌhã pˈʌɾ bˈʌr.eː bˈʌr.eː ˌʌspətˈaːl hɛ̃ ɟˈɪskˌaː xˈʌɾc hˌəm
wavs/000004.wav,नहीं उठा पाते किन्तु स्वास्थ्य बीमा के द्वारा हम अपने वहाँ पर जाकर अपने स्वास्थ्य का इलाज करवा सकते हैं इसके लिए हमें एक निश्चित राशि मिलती है और इस तरह से हमारा फायदा भी होता है स्वास्थ्य बीमा परिवार के सदस्यों के लिए भी बहुत,S4257781800373315,nˈʌhĩ ˈʊʈʰaː pˈaːteː kˈɪntʊ sʋˈaːstʰjə bˈiːmaː keː dʋˈaːɾaː hˌəm ˈʌpnˌeː ʋˈʌhã pˈʌɾ ɟˈaːkəɾ ˈʌpnˌeː sʋˈaːstʰjə kaː ɪlˈaːɟ kˈʌɾʋˌaː sˈʌktˌeː hɛ̃ ˈɪskˌeː lˈɪeː hˈʌmẽː ˈeːk nˈɪʃcɪt ɾˈaːʃɪ mˈɪltˌi hɛː ɔːɾ ˈɪs tˈʌɾəh seː həmˌaːɾaː pʰˈaːjdˌaː bʰˈi hˈoːtaː hɛː sʋˈaːstʰjə bˈiːmaː pˌəɾɪʋˈaːɾ keː sədˈʌsjõ keː lˈɪeː bʰˈi bˈʌhʊt
wavs/000005.wav,आवश्यक है,S4257781800373315,aːʋˈʌʃjək hɛː
wavs/000006.wav,परिवार के सदस्य के लिए भी हम अपना स्वास्थ्य लाभ कर सकते हैं और इस तरह से स्वास्थ्य बीमा करवाना अति आवश्यक है क्योंकि आकस्मिक दुर्घटना होने पर जहाँ पर हम संभल नहीं पाते तो ऐसी स्थिति में जहाँ हमारा स्वास्थ्य बीमा हमें संरक्षण देता है और हमारी भली भांति,S4257781800373315,pˌəɾɪʋˈaːɾ keː sədˈʌsjə keː lˈɪeː bʰˈi hˌəm ˈʌpnˌaː sʋˈaːstʰjə lˈaːbʰ kˈʌɾ sˈʌktˌeː hɛ̃ ɔːɾ ˈɪs tˈʌɾəh seː sʋˈaːstʰjə bˈiːmaː kˌəɾʋˈaːnaː ˈʌtɪ aːʋˈʌʃjək hɛː kːjˈõkɪ aːkˈʌsmɪk dˈʊɾɡʰəʈnaː hˈoːneː pˈʌɾ ɟˈʌhã pˈʌɾ hˌəm sˈʌmbʰəl nˈʌhĩ pˈaːteː tˈoː ˈɛːsi stʰˈɪtɪ mẽː ɟˈʌhã həmˌaːɾaː sʋˈaːstʰjə bˈiːmaː hˈʌmẽː sənɾˈʌkʃəɳ dˈeːtaː hɛː ɔːɾ həmˌaːɾi bʰˈʌli bʰˈãtɪ
wavs/000007.wav,सहायता देता है इसलिए हमें स्वास्थ्य बीमा करना आवश्यक है और परिवार के सदस्य के साथ साथ ही हमें अपने,S4257781800373315,səhˈaːjtˌaː dˈeːtaː hɛː ˈɪslˌɪeː hˈʌmẽː sʋˈaːstʰjə bˈiːmaː kˈʌɾnˌaː aːʋˈʌʃjək hɛː ɔːɾ pˌəɾɪʋˈaːɾ keː sədˈʌsjə keː sˈaːtʰ sˈaːtʰ hˈi hˈʌmẽː ˈʌpnˌeː
wavs/000008.wav,स्वयं के जीवन के साथ भी यह कार्य करना चाहिए इस तरह से स्वास्थ्य बीमा बहुत ही आवश्यक है,S4257781800373315,sʋˈʌjən keː ɟˈiːʋən keː sˈaːtʰ bʰˈi jˌəh kˈaːrjə kˈʌɾnˌaː cˈaːhɪˌeː ˈɪs tˈʌɾəh seː sʋˈaːstʰjə bˈiːmaː bˈʌhʊt hˈi aːʋˈʌʃjək hɛː
wavs/000009.wav,हाँ भैया मैं है ना यहाँ पर बैठी हूँ इस सवारी में आपके वाहन में तो मैं आपको किराए का भुगतान करने के लिए मेरे पास कोई भी इस प्रकार का,S4257781800373315,hˈã bʰˈɛːjaː mɛ̃ hɛː nˈaː jˈʌhã pˈʌɾ bˈɛːʈʰi hũ ˈɪs səʋˈaːɾi mẽː ˌaːpkˌeː ʋˈaːhən mẽː tˈoː mɛ̃ ˌaːpkˌoː kɪɾˈaːeː kaː bʰˌʊɡtˈaːn kˈʌɾnˌeː keː lˈɪeː mˌeːɾeː pˈaːs kˈoːi bʰˈi ˈɪs pɾəkˈaːɾ kaː
