wav,text,speaker,phonemes
wavs/000000.wav,हाँ मैं आयुर्वेदिक और सिद्ध और होम्योपैथी जैसी दवाओं के बारे में जानकारी है मुझे मैं जानती हूँ इन होम्योपैथी और आयुर्वेदिक दवाओं में,S4259529700390036,hˈã mɛ̃ ˌaːjʊrʋˈeːdɪk ɔːɾ sˈɪdʰː ɔːɾ hˈoːmjoːpˌɛːtʰi ɟˈɛːsi dəʋˈaːw keː bˈaːɾeː mẽː ɟˌaːnkˈaːɾi hɛː mˌʊɟʰeː mɛ̃ ɟˈaːntˌi hũ ˈɪn hˈoːmjoːpˌɛːtʰi ɔːɾ ˌaːjʊrʋˈeːdɪk dəʋˈaːw mˈẽː
wavs/000001.wav,इनका जो असर है वह काफ़ी धीरे धीरे होता है ऐसे कई ऐसी छोटी बीमारियाँ हैं जिन में,S4259529700390036,ˌɪnkˌaː ɟˈoː ˈʌsəɾ hɛː ʋˌəh kˈaːfi dʰˈiːɾeː dʰˈiːɾeː hˈoːtaː hɛː ˈɛːseː kˈʌi ˈɛːsi cʰˈoːʈi bimˈaːɾɪjˌã hɛ̃ ɟˈɪn mˈẽː
wavs/000002.wav,होम्योपैथी और आयुर्वेदिक का इनका इलाज है जैसे बुख़ार खांसी गठिया डायबिटीज़ जैसी बीमारियों में होम्योपैथी में इलाज सम्भव है,S4259529700390036,hˈoːmjoːpˌɛːtʰi ɔːɾ ˌaːjʊrʋˈeːdɪk kaː ˌɪnkˌaː ɪlˈaːɟ hɛː ɟˈɛːseː bʊxˈaːɾ kʰˈãsi ɡˈʌʈʰɪjˌaː ɖˌaːjbɪʈˈiːz ɟˈɛːsi bimˈaːɾɪjˌõ mẽː hˈoːmjoːpˌɛːtʰi mẽː ɪlˈaːɟ sˈʌmbʰəʋ hɛː
wavs/000003.wav,और ये एक ऐसी बीमारी है जिन में शरीर का इम्यून सिस्टम इनकी कोशिकाओं पर हमला करता है,S4259529700390036,ɔːɾ jeː ˈeːk ˈɛːsi bimˈaːɾi hɛː ɟˈɪn mẽː ʃəɾˈiːɾ kaː ɪmjˈuːn sˈɪsʈəm ˈɪnkˌi kˌoːʃɪkˈaːw pˈʌɾ hˈʌmlˌaː kˈʌɾtˌaː hɛː
wavs/000004.wav,और इसके अंदर इन में होम्योपैथी में इसका इलाज है और ये जो बीमारियाँ होती हैं इन में होम्योपैथी में इनका इलाज काफ़ी लम्बे समय तक चलता है,S4259529700390036,ɔːɾ ˈɪskˌeː ˈʌndəɾ ˈɪn mẽː hˈoːmjoːpˌɛːtʰi mẽː ˌɪskˌaː ɪlˈaːɟ hɛː ɔːɾ jeː ɟˈoː bimˈaːɾɪjˌã hˈoːti hɛ̃ ˈɪn mẽː hˈoːmjoːpˌɛːtʰi mẽː ˌɪnkˌaː ɪlˈaːɟ kˈaːfi lˈʌmbeː sˈʌmˌɛj tˌək cˈʌltˌaː hɛː
wavs/000005.wav,इनके अंदर और ये दवाईयाँ ऐसी हैं जिन में ये पाँच साल के बाद ख़राब भी हो जाती हैं,S4259529700390036,ˈɪnkˌeː ˈʌndəɾ ɔːɾ jeː dˌəʋaːˈiːjã ˈɛːsi hɛ̃ ɟˈɪn mẽː jeː pˈãnc sˈaːl keː bˈaːd xəɾˈaːb bʰˈi hoː ɟˈaːti hɛ̃
wavs/000006.wav,और इनकी जो डेट है उन क्या एक्सपायरी जो डेट है ये काफ़ी अनिवार्य है होती है,S4259529700390036,ɔːɾ ˈɪnkˌi ɟˈoː ɖˈeːʈ hɛː ˈʊn kːjaː ˈeːksəpˌaːjɾˌi ɟˈoː ɖˈeːʈ hɛː jeː kˈaːfi ˌʌnɪʋˈaːrjə hɛː hˈoːti hɛː
wavs/000007.wav,इनकी जो और जो दवाईयाँ हैं इन दवाइयों में इनका परहेज़ भी किया जाता है,S4259529700390036,ˈɪnkˌi ɟˈoː ɔːɾ ɟˈoː dˌəʋaːˈiːjã hɛ̃ ˈɪn dəʋˈaːɪjˌõ mẽː ˌɪnkˌaː pˌəɾhˈeːz bʰˈi kˈɪjaː ɟˈaːtaː hɛː
wavs/000008.wav,जैसे धूम्रपान से जो जो लोग होम्योपैथिक दवा उपयोग में लेते हैं उन्हें धूम्रपान से बचना चाहिए और इसके अलावा इन में लहसुन का इस्तेमाल करने से भी परहेज़ कहा जाता है,S4259529700390036,ɟˈɛːseː dʰˈuːmɾəpˌaːn seː ɟˈoː ɟˈoː lˈoːɡ hˈoːmjoːpˌɛːtʰɪk dˈʌʋaː ˌʊpjˈoːɡ mẽː lˈeːteː hɛ̃ ˈʊnhẽː dʰˈuːmɾəpˌaːn seː bˈʌcnˌaː cˈaːhɪˌeː ɔːɾ ˈɪskˌeː ʌlˈaːʋaː ˈɪn mẽː lˈʌhəsˌʊn kaː ˌɪsteːmˈaːl kˈʌɾnˌeː seː bʰˈi pˌəɾhˈeːz kˈʌhaː ɟˈaːtaː hɛː
wavs/000009.wav,और ऐसी कई डॉक्टर हैं जो उनको पुड़िया बना कर भी देते हैं और उस दवा को भी उस कागज़ की पुड़िया के द्वारा ही लिया जाता है तो मुझे इनकी आयुर्वेदिक और होम्योपैथी दवाओं के बारे में जानकारी है,S4259529700390036,ɔːɾ ˈɛːsi kˈʌi ɖˈɔkʈəɾ hɛ̃ ɟˈoː ˈʊnkˌoː pˈʊr.ɪjˌaː bˈʌnaː kˈʌɾ bʰˈi dˈeːteː hɛ̃ ɔːɾ ˈʊs dˈʌʋaː koː bʰˈi ˈʊs kˈaːɡəz ki pˈʊr.ɪjˌaː keː dʋˈaːɾaː hˈi lˈɪjaː ɟˈaːtaː hɛː tˈoː mˌʊɟʰeː ˈɪnkˌi ˌaːjʊrʋˈeːdɪk ɔːɾ hˈoːmjoːpˌɛːtʰi dəʋˈaːw keː bˈaːɾeː mẽː ɟˌaːnkˈaːɾi hɛː
